241770,메카로,41508,-23200,5.78,4014,44.8,1.92,3.09,12082,1060,434,322,2316
241790,오션브릿지,15579,-8100,8.32,973,25.0,1.84,5.57,4391,560,115,90,739
241820,피씨엘,47135,+12800,0.00,0,-33.8,7.40,,1730,5,-41,-39,1144
242040,교보비엔케이스팩,891092,-2175,241.67,9,0.5,1.18,,1842,-0,-1,1,155
243070,휴온스,22678,+96200,22.75,4229,31.4,6.24,18.12,15419,2848,353,341,7858
243840,신흥에스이씨,42985,+44500,44.32,1004,9.9,4.18,17.96,10647,1331,99,58,2915
245620,EDGC,466531,+6380,0.00,0,-99.3,16.61,,384,32,-52,-61,2299
246690,티에스인베스트먼트,776855,+2900,38.16,76,7.5,2.67,,1085,52,22,17,650
246720,아스타,57263,+10900,0.00,0,-45.6,7.52,,1450,10,-52,-43,1252
250000,보라티알,9888,+10200,8.06,1265,24.3,1.46,4.59,6997,421,92,76,689
250060,모비스,176436,+2375,0.00,0,-23.5,3.93,,604,24,-16,-27,764
250930,케이비제10호스팩,5619,+2065,344.17,6,0.3,1.06,,1954,-0,-1,0,108
251370,와이엠티,42402,-24050,24.69,974,14.2,3.06,10.03,7867,692,161,90,1781
251630,브이원텍,83776,-31550,18.95,1665,25.7,3.79,11.65,8322,387,154,110,2324
252500,세화피앤씨,556483,+4875,0.00,0,-14.3,3.93,39.47,1242,329,14,-27,1011
253450,스튜디오드래곤,250918,+112700,107.03,1053,9.5,8.58,40.09,13141,2868,330,238,31598
253590,대신밸런스제3호스팩,73875,-2235,0.00,0,-3.9,0.00,,0,-0,-0,-0,123
254120,IBKS제5호스팩,70384,-2150,195.45,11,0.6,1.14,,1878,-0,-1,0,97
255220,SG,103446,-12450,10.35,1203,39.0,3.37,9.88,3697,1261,166,120,1557
255440,야스,72727,+24550,17.66,1390,20.8,2.98,13.08,8250,865,178,162,3205
256630,엔에이치스팩10호,1317,2040,408.00,5,0.4,1.07,,1913,-0,-0,0,143
256840,엔에이치스팩11호,8440,2040,127.50,16,0.8,1.05,,1951,-0,-0,1,139
256940,케이피에스,4797,-9430,15.04,627,13.7,1.56,7.31,6030,240,43,22,403
257730,신한제3호스팩,594,2150,307.14,7,0.7,1.17,,1838,-0,-0,0,75
258610,이더블유케이,29343,+5050,40.73,124,4.3,1.63,13.97,3100,240,22,7,373
258790,케이비제11호스팩,2865,+2100,0.00,0,-1.6,1.11,,1886,-0,-1,-1,67
258830,세종메디칼,16002,-17950,30.68,585,16.0,4.56,19.01,3940,146,52,27,1217
259630,엠플러스,68331,+23650,21.10,1121,22.2,3.62,13.45,6538,721,80,49,1209
260660,알리코제약,2345615,+14950,28.00,534,18.9,5.21,14.88,2872,714,89,33,1435
260930,씨티케이코스메틱스,27896,-22100,11.93,1853,14.7,1.30,3.41,16954,1130,244,153,2237
261200,하나금융9호스팩,0,+2070,295.71,7,0.4,1.08,,1912,-0,-0,0,88
262830,대신밸런스제4호스팩,0,2050,410.00,5,,1.07,,1918,-0,-0,0,103
263540,샘코,7977,+5370,47.11,114,2.4,1.02,9.68,5259,301,32,7,426
263600,덕우전자,42415,+10950,5.35,2046,23.3,1.05,2.08,10440,1157,187,146,888
263700,케어랩스,19481,+29900,27.31,1095,28.3,5.91,25.42,5059,393,63,51,1787
263720,디앤씨미디어,58826,12950,32.70,396,23.4,4.88,23.56,2655,265,54,45,1559
263750,펄어비스,46415,248700,177.39,1402,101.5,10.90,51.70,22807,927,596,509,32024
263770,유에스티,377508,-10250,0.00,0,12.9,5.26,35.30,1949,502,52,43,2338
263800,데이타솔루션,280297,-4080,61.82,66,3.8,2.14,17.05,1906,900,6,9,641
263810,상신전자,17990,+14400,10.42,1382,18.9,1.83,7.82,7887,850,61,46,565
263860,지니언스,20090,+6170,14.73,419,13.6,1.82,9.41,3382,208,39,35,583
263920,에스엔피월드,585101,+7100,79.78,89,4.2,2.55,40.60,2789,271,11,7,559
264290,한화에이스스팩3호,543,+2160,0.00,0,,1.14,,1887,-0,-0,-0,67
264450,유비쿼스,80875,+31700,13.25,2392,,2.40,7.72,13226,762,138,123,1624
264660,씨앤지하이테크,16670,+13400,4.62,2898,40.1,1.48,4.18,9034,752,102,83,563
264850,IBKS제6호스팩,0,2180,1090.00,2,,1.13,,1935,-0,-0,0,94
265480,미래에셋대우스팩1호,0,2070,414.00,5,,1.14,,1823,-0,-0,0,100
265520,AP시스템,119633,+21800,15.63,1395,,3.72,10.33,5856,9624,262,191,3030
265560,영화테크,8784,+11750,9.48,1240,14.9,1.34,5.01,8754,592,69,58,628
265920,한화수성스팩,52,2070,2070.00,1,,1.09,,1898,-0,-0,0,92
267320,교보7호스팩,51,2065,0.00,0,,1.06,,1949,-0,-1,-0,83
267790,배럴,89305,-12650,17.28,732,37.7,6.01,15.57,2106,353,57,40,982
267980,매일유업,27404,-84200,18.10,4652,,2.23,10.52,37786,8812,512,347,6604
269620,시스웍,40624,+3285,7.90,416,24.4,1.85,6.12,1778,314,66,55,591
270520,하나금융10호스팩,1368,+2080,1040.00,2,,1.13,,1845,-0,-0,0,96
271740,한국제5호스팩,0,2070,0.00,0,,1.11,,1858,-0,-0,-0,83
272290,이녹스첨단소재,33989,+55200,28.34,1948,,3.93,19.01,14059,1931,222,173,4951
273060,엔에이치스팩12호,248,+2050,292.86,7,,1.10,,1856,-0,-0,0,154
275630,에스에스알,126460,-20600,34.39,599,43.0,9.48,36.86,2173,113,26,25,1166
276920,IBKS제7호스팩,174138,2400,0.00,0,,1.23,,1959,-0,-0,-0,88
277070,린드먼아시아,1427579,+6700,28.88,232,15.1,4.12,,1628,69,29,23,905
277410,IBKS제8호스팩,5186889,+3690,0.00,0,,1.96,,1886,-0,-0,-0,82
277480,신한제4호스팩,299,2040,1020.00,2,,1.12,,1815,-0,-0,0,123
279410,한화에이스스팩4호,3048,+2080,0.00,0,,1.10,,1896,-0,-0,-0,73
281410,한국제6호스팩,4049,-2065,0.00,0,,1.11,,1862,-0,-0,-0,93
281740,동부스팩5호,8010,+2060,0.00,0,,1.14,,1808,-0,-0,-0,100
284620,하나금융11호스팩,1867,2070,0.00,0,,0.00,,0,-0,-0,-0,112
287410,유안타제3호스팩,20191,+2050,0.00,0,,0.00,,0,-0,-0,-0,87
289080,SV인베스트먼트,510895,-5600,20.59,272,29.1,5.43,,1031,180,76,61,1491
290270,휴네시온,298592,13150,13.31,988,45.4,4.90,16.06,2683,140,34,30,632
290380,대유,623172,+16500,18.13,910,20.1,3.37,19.09,4891,285,69,55,1494
291210,한국제7호스팩,19010,-2040,0.00,0,,0.00,,0,,,,103
297570,IBKS제9호스팩,36226,+2350,0.00,0,,0.00,,0,,,,65
950110,SBI핀테크솔루션즈,23085,+8370,0.00,0,28.6,0.00,3.33,0,1304,124,80,2064
950170,JTC,648367,-9790,0.00,0,19.7,0.00,8.79,0,5665,330,261,3427
950130,엑세스바이오,62390,+4370,0.00,0,-12.8,0.00,,0,295,-69,-92,1183
950140,잉글우드랩,30938,+5080,0.00,0,-20.5,0.00,,0,871,-89,-139,1009
950160,코오롱티슈진(Reg.S),175068,+38300,0.00,0,-18.3,0.00,,0,32,-151,-198,23343
900280,골든센츄리,2056700,-1130,0.00,0,18.0,0.00,3.33,0,1061,266,191,1055
900040,차이나그레이트,1035083,+441,0.00,0,-3.4,0.00,,0,5093,-187,-162,555
900120,씨케이에이치,616195,+444,0.00,0,0.1,0.00,-77.38,0,1463,30,8,490
900250,크리스탈신소재,86890,-1600,0.00,0,13.6,0.00,-0.76,0,715,343,284,1085
900070,글로벌에스엠,72025,-1055,0.00,0,-0.4,0.00,3.54,0,1047,38,7,567
900100,뉴프라이드,1099438,-3275,0.00,0,-59.2,0.00,,0,376,-127,-218,2603
